date,title,content,no
2022.04.05 00:15:06,체인링크산 빗린이 빗붕이들참고,정말 너넨 코인 질만보고드간애들임존나안전함맞음 좋음 좋은데쟤가안가는이유가저점홀더들도기본적으로존나잘깔려있고 저새끼 비트신고뚫을때전고근처는갈줄알앗는데못가서내가 한탄하고 루나로이득다챙겼다그시절   롱평단 재인링크21 -> 33익절루나 26 홀드중너넨 좆됬어 재인링크는진짜안간다 참고로재인링크21진입이 비트42k였는데 33때 62k였어 개븅신같은 에미뒤진코인ㅋㅋ,2265349
2022.04.05 00:15:07,지금 줍지마.. 좃된다 ㅋㅋ,43.9 정도까지 갈듯..,2265351
2022.04.05 00:15:08,레이,하    어질어질하다 ,2265352
2022.04.05 00:15:09,자 이제 롱충이들 박멸한번 하고 또 쏟는다,봐라ㅋㅋ,2265353
2022.04.05 00:15:16,🌕 디파인 익절  같이 탄사람있냐?,,2265354
2022.04.05 00:15:20,악재로 홀더들 쳐내고 다시 올라간다,웨이브 절대 손절 안함,2265355
2022.04.05 00:15:27,팩트 ] 건강한 조정이다,,2265356
2022.04.05 00:15:28,코넌 들어가는 불나방 없재?,코넌 ㅆ스캠 12시만 되면 저러네,2265357
2022.04.05 00:15:45,설-------------거------------------지,돈은 일해서 벌어라 애기들아,2265359
2022.04.05 00:15:52,ㅡㅡㅡㅡㅡㅡ 시즌종료 ㅡㅡㅡㅡㅡㅡ,ㅇㅇㅅㅅ,2265360
2022.04.05 00:15:53,숏으로 개고생해서번돈 한번에 나락,너희들의 그 노력 결국 세력들의 먹잇감일 뿐이다개고생+빚이게 니들의 미래다틀림없다실껏 비웃어라반드시 그렇게 될것이다.너희들은 결국 폐지줍는 신세가 될 것이다지금 하는짓이랑 똑같다는것을 잊지 말고 살아라,2265361
2022.04.05 00:15:57,우오오오,대불장 시작인가효,2265362
2022.04.05 00:16:00,오늘존나화나서 머리벅벅긁는 빗붕이는 개추 ㅋㅋㅋㅋㅋ,ㅇㄷㄴㅂㅌ,2265363
2022.04.05 00:16:14,웨이브 오른거보면 60%는 더 빠져야됨,그래야 사줄까말까임 ㅋ ㅅㄱ,2265365
2022.04.05 00:16:20,시끄럽고  나무나 심으로 가자,3,2265366
2022.04.05 00:16:30,상승랠리,랠리 지금타놔라,2265367
2022.04.05 00:16:31,아까 오늘장재미없다는 새끼,이제 재밌음?ㅋㅋㅋ,2265368
2022.04.05 00:16:37,비트 4890에 애개리 쩨ㅔㅔㅔㅔㅔ에ㅔㅔㅔㅔㅔㅔㅔ엑,ㅋㅋ,2265369
2022.04.05 00:16:39,도지 그 시체그득그득한것도 설거지할때 눈치챘어야지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,무조건 숏이었는데이걸 못본사람이있냐?그냥 코인접고 적금해라,2265370
2022.04.05 00:16:51,비트코인 기술적 차트분석 해준다 필독,아까 폰으로 개거치 돔황치라했었는데 그때 내가 운전중이여서 차트를 못올려줬지?봐바딴건 볼필요도없다노랑색 장기 상승추세선 이탈 그리고 기술적 반등후 하락눌림목 기술적 반등으로 노란선 맞고 다시 하락거기에 지금 보고있는 차트는 1일 차트이기떄문에 신뢰도는 매우 높음...저걸 다 말아올려서 노란선 안으로 다시 끌어올리는 미친무빙 나오지않는이상누구나 예상할수있는 무빙은 녹색선이다이제까지 반등했던것은 큰 하락에대한 기술적 반등 눌림목에 불과하다는것이차트 기술적분석임 개돔황쳐라빗갤애들과 함께했던 2년이 애틋하여 추가로 글써봤다빙하기가 지나고 다음 시즌에 보자  ,2265371
2022.04.05 00:16:53,시즌종료네ㅠㅠ 알트 다 손절했다...,ㅈ같노,2265372
2022.04.05 00:16:56,아까 도지  부정적인  글썻다고  비추 많이 먹었는데,머스크가  트위터  주식을  샀다고하면  트위터를  사야지왜  도지를  사냐고  이게  비추받을  일이냐?,2265373
2022.04.05 00:16:59,사ㅡㅡㅡ나ㅡㅡㅡ이ㅡㅡㅡ테ㅡㅡㅡ스ㅡㅡㅡ트,쫄지마라,2265374
2022.04.05 00:17:06,오늘 코인장 공감,슬슬 선 넘는거같으면 개추,2265375
2022.04.05 00:17:07,아 기분좋다 도지씨발년ㅋㅋㅋㅋ니가그럼그렇지ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,2265376
2022.04.05 00:17:17,이거 답있냐?.jpg,,2265378
2022.04.05 00:17:19,아니 웨이브 먼 사건? 같은거 있었다매,물량풀린거? 머 저번에 누가 올렷던거같은데 ,2265381
2022.04.05 00:17:22,공포에 사라고 배웠다,,2265382
2022.04.05 00:17:24,비트 2200만원에 아가리 쮀에에에에에에에에에에에엑,물려있는게이들 미안 ㅋㅋ,2265383
2022.04.05 00:17:28,줍줍해야지 ㅋㅋ,바겐세일만 기다렸다 사기 돈벌기 숩다 쉬워 ㅋㅋㅋ,2265384
2022.04.05 00:17:28,셀로 이거,안산 흑도라지 읎제~? 방어력최고네,2265385
2022.04.05 00:17:35,그냥 여태 세력이 펌핑시킨거 죄다 꼴아박는거네 ㅇㅇ,업비트 세력들 이제 뺴나보다 도망쳐라 ~,2265386
2022.04.05 00:17:37,아직도 손절못하고 벌벌떨고있는사람 컴온,난 조정끝나고 저점에서 잡아서 먹을겡ㅋㅋ야미~,2265387
2022.04.05 00:17:45,선물 처음 110퍼 수익중인데 질문,33만원 넣었는데 수익이 3만원이야롱 10배 잡아서 그런거야?아님 원래 그런거?,2265388
2022.04.05 00:17:55,절구통좀 가온나,코스모스 주빻아뿌게,2265389
2022.04.05 00:18:23,이클 쏜다,흐음...,2265392
2022.04.05 00:18:29,보라 ,사놔라 내일 달린다,2265393
2022.04.05 00:18:37,아까 스토리지산 불나방들,살아있어?,2265394
2022.04.05 00:18:39,비트 45.8k 깨졌는데 ㅋㅋ,안튀냐?? 머 니들 돈이니 니들 알아서해라 ㅋㅋ 지금 그나마 고점일때 파능게 좋을껴 ㅎ ,2265395
2022.04.05 00:18:45,솔까 조정아님? 너무올랐잖아,조정가즈아,2265398
2022.04.05 00:18:53,웨이브양전한다 ㅋㅋ,ㄱㄱ,2265399
2022.04.05 00:19:01,계ㅡㅡㅡㅡ단ㅡㅡㅡㅡ식ㅡㅡㅡㅡㅡ운ㅡㅡㅡㅡㅡ지,ㄷㄷㄷㄷㄷㄷㄷㄷㄷ,2265400
2022.04.05 00:19:28,웨이브시발련 물량 ㅈㄴ 뱉네,개새끼 ,2265401
2022.04.05 00:19:33,웨이브 개미털기끝,갑니다ㅅㅅ ㅅ,2265402
2022.04.05 00:19:38,WAVE 찐 저점 찍었쥬? 슬슬 올라가쥬? ㅋㅋㅋㅋㅋㅋㅋㅋ,시발 새기들아 욕한 새기들은 사지 마라,2265403
2022.04.05 00:19:40,곧 보일 글 "아 아까 팔껄ㅅㅂㅅㅂ",ㅋ ,2265404
2022.04.05 00:19:40,웨이브 개발자 소식뜸,,2265405
2022.04.05 00:19:45,하락장 특징 반등 못함,운지..,2265406
2022.04.05 00:19:47,업빗 현물1일차,240시작 207 ㅡㅡㅋ뭔일이냐,2265407
2022.04.05 00:19:48,화성머스크킬러 ㄴㄴ 모두가 이선택,,2265408
2022.04.05 00:19:48,선물 110퍼 수익 좀 봐줘 사진 있어,,2265409
2022.04.05 00:19:55,잘 생긴 새끼는 사창가에서도 대우받네,내 친구 개새끼가좀 생기긴 헀는데이 씹새끼 창녀랑 하고 나서 나왔는데창녀가 창녀들 앞에서 친구 가리키면서쟤 앞으로 내꺼야 넘보지마이러는거 보고 시발 외모의 좆같음을 깨달음,2265410
2022.04.05 00:20:02,매수하려는 사람들을 위한 피해야 할 코인들,2월부터 지금까지의 거래량이앞에 최고점 갔을 때의 거래량과 비슷하거나 많은 코인상장 후 지금까지의 거래량 top3 안에 드는 코인은 매수를 최대한 피해야함거래량 얼마 안 나온 코인들은 하락장에 역주행 할 가능성이 있지만 그게 아닌 코인들은 반등 없이 오지게 꼴아박을 거임어... ㅅㅂ이제보니 내가 산 코인도네ㅈ됐다,2265411
2022.04.05 00:20:05,코린이) 웨이브 떨어지는거 세력도 못막아요?,악재있다는건 봤는데그럼 무작정 떨어지기만 해야하는건가요?,2265412
2022.04.05 00:20:14,셀로 꺾으려나 또 쏘려나 참 고민되네,,2265413
2022.04.05 00:20:23,1인치 씹새끼야 한번은 쏴주고 뒤져라,7개월동안 한번을 못올리노,2265414
2022.04.05 00:20:23,~~~~시즌종료~~~~~,,2265415
2022.04.05 00:20:24,제발 한달내내 내리박기만하는 태닝갸루상이 됫으면좋겠다,저거 거품 걷으려면 한달로도모자라ㅅㅂㅋㅋㅋ,2265416
2022.04.05 00:20:30,비트 사는새끼는 머지 ㅋㅋㅋㅍ,,2265417
2022.04.05 00:20:37,질리카 타고도 푸근한이유.,,2265418
2022.04.05 00:20:45,9월 좋음,ㅇㅇ,2265419
2022.04.05 00:20:59,혹시 파이코인 아시나요?,이거 진짜 전망있나요?,2265421
2022.04.05 00:21:16,시ㅡㅡㅡㅡㅡㅡㅡ즌ㅡㅡㅡㅡㅡㅡㅡㅡ존ㅡㅡㅡㅡㅡㅡㅡㅡㅡ료,고생했다...,2265422
2022.04.05 00:22:08,여기시즌종료글도배되면 분할매수,귀신같이오름,2265425
2022.04.05 00:22:12,응 더 떨어져봐,더 사면 그만이야 ㅋㅋㅋ 방금 1/5 넣은거야 응 더 떨어져,2265426
2022.04.05 00:22:31,--------------- 노   무  횬 ---------------,운지.손절아깝지 내일되면 다행이라 생각할껄>,2265427
2022.04.05 00:22:45,4월 9일까지 업비트 삭제 한다,쳐보면 열받는다,2265428
2022.04.05 00:22:44,■■■■ ))))))))) 웨이브 대운지 ((((((((( ■■■■,,2265429
2022.04.05 00:22:49,지금 비트코인 상황 팩트하나 준다,누가봐도 하락같은데 세력들이 니들 좋은 가격에 태우겠냐마지막 사나이 테스트다 지금 드가라,2265430
2022.04.05 00:23:03,웨이브 아직 공포도아니다,2월에 9천원하던거 지금 가격봐라 저거 딱봐도 데드캣 몇번씩 나오면서 존나 씨말리면서 죽을듯,2265431
2022.04.05 00:23:16,웨이브 일봉 뻐큐입갤 ㅋㅋㅋㅋㅋㅋㅋ,,2265432
2022.04.05 00:23:20,산도깨비 저 친구가 몸만 안 팔았어도 참 좋은 친구였을텐데..,,2265433
2022.04.05 00:23:29,원금복구해주면 바텀알바가능하다? 개추ㅋㅋㅋㅋㅋ,일단너부터ㅋㅋㅋㅋㅋ ,2265434
2022.04.05 00:23:55,어어 분위기 이상하다,정신차려,2265436
2022.04.05 00:23:58,비트 개발자가 물량 뽑은거 던지나보다,ㅋ ,2265437
2022.04.05 00:24:04,식은땀은 진작에 말랐고 이제 숨쉬기도 힘든사람 개추,허억 허억 시벌,2265438
2022.04.05 00:24:07,이캐시 -20% 물려있는데 비트떨어져도,그대로라서 타격감이없노,2265439
2022.04.05 00:24:25,떨어지는 칼날 잡다가 손 씹창 나고 장애인 되지 ㅋㅋㅋㅋㅋ,주워봐 한 번 ㅋㅋㅋㅋㅋㅋ니가 주우면 주울 수록 더 떨어질거다 ㅋㅋㅋㅋㅋ,2265440
2022.04.05 00:24:49,🌕 바낸 상장 짤  디파인,,2265441
2022.04.05 00:24:58,웨이브 세력들도 뻐큐차트 나오는거 보고 피식댈듯ㅋㅋㅋ,존나 웃기노 물린놈은 한강 가자 ㅋㅋ,2265442
2022.04.05 00:25:01,시ㅡㅡㅡㅡ즌ㅡㅡㅡ종ㅡㅡㅡㅡ료 아직도 존버하는 흑인없제?,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,2265443
2022.04.05 00:25:04,나 잊은거 아니지?,,2265444
2022.04.05 00:25:08,코인 안넣었으면 차한대는 나오는새끼 개추,씨발 나부터,2265445
2022.04.05 00:25:09,질장군"도지 미친개에게 195에 물린  코린이 위로해줘","지금 손절하고 다시는 코인계에 발들이지마"조언,2265446
2022.04.05 00:25:21,질리카 폭등 예고...jpg,지금 사서 천국가야지풀매수 타이밍이다일단 지르고 보자,2265447
2022.04.05 00:25:38,웨이브 5만 무너진다고 내가 미리 말했냐 안했냐 ㅋㅋ,안믿더니 ㅋㅋ 그나저나 남일 같지않네 고액시체들 우짜노 ....탄 준비했고 ㅎㅎ,2265448
2022.04.05 00:25:45,응 개미털기 ㅋㅋㅋㅋ,죽어도물량안내줘^^ ,2265449
2022.04.05 00:25:51,엄마 미안해...ㅠㅠ,미안해요...,2265450
2022.04.05 00:26:00,응 그래 그렇지 더 떨어져,그래 더 떨어져야 더 사지,2265451
2022.04.05 00:26:14,웨이브 운지ㅋㅋ,노운지,2265452
2022.04.05 00:26:52,일주 존버해서,질리카 330만 익절하고지금 다른 코인 탔다가 110 손해인데 걍 손절이 맞냐?,2265454
2022.04.05 00:27:13,웨이브 운지에 관하여.,꼬시다 - 추천ㅈ됐다 - 비추천 가보자,2265456
2022.04.05 00:27:13,갑자기 열심히 일하고 싶네.,열일할 준비 됐다,2265457
2022.04.05 00:27:21,디스 간다 ㄷㄷ,ㄷㄷㄷㄷㄷㄷㄷㄷ,2265459
2022.04.05 00:27:23,웨이브는 나락갔고,,2265460
2022.04.05 00:27:27,형들 솔라나 고점판독기 코린이다 꼭봐라,,2265461
2022.04.05 00:27:44,오늘 역대급 거래량 찍었는데,,2265462
2022.04.05 00:27:47,재밌게 관망중이면 개추ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㅋ,2265463
2022.04.05 00:28:08,질리카 풀매간다. ㅇㅋ?,낼폭등 ㅋ,2265465
2022.04.05 00:28:10,아침에 일어나면 웨이브 얼마가있음? ,2만원?,2265466
2022.04.05 00:28:10,하시발 200으로 1억 만들었는데 욕심부리다 싹다 청산,너넨 욕심 부리지마라 ㅅㅂ,2265467
2022.04.05 00:28:11,웨이브 반등 한번은 올듯,다시 7만 찍는건 힘들어도 4월에 21억달러 갚아야하고 어제 추가제재 들어간다고 하니 저점 잘 줍으면 된다 ,2265468
2022.04.05 00:28:13,비트씨발련아 좀 확 쏟아봐라 39k는 가야제,뭐하노 ㄷㄷ,2265469
2022.04.05 00:28:21,코인의 왕자...jpg,대중들의 바람대로 이루어지는게 민주주의자나너무 오만해졌어,2265470
2022.04.05 00:28:31,웨이브 악재로 지랄하는데,떨어질만한 자리라 더떨어지고있고 예전에도 이지랄로 해쳐먹던코인인데 뭐 악재가 큰의미냐,2265471
2022.04.05 00:28:36,형들 나 이런수치 첨봐서 그러는데 어칼까?,,2265472
2022.04.05 00:28:52,니어 진짜 병신새끼네,얼마 처 올리지도 않아놓고 이따구로 쏟는다고? 지가 웨이븐줄아네 씨발련 ,2265473
2022.04.05 00:28:53,뒤늦게 따라가긴 한다만은..,,2265474
2022.04.05 00:28:54,웨이브 풀매수,야수의심장만 먹는다,2265475
2022.04.05 00:29:00,왜 더 못떨어져?? 병신이야??,역시 병신새끼더 떨어져 안팔고 더 살꺼야~,2265476
2022.04.05 00:29:08,gmt지금 타라 우주방어성 2.23,나이따 ,2265477
2022.04.05 00:29:10,퀀텀 쏜다,?,2265478
2022.04.05 00:29:40,미친개 도지한테 물렸습니다.,이제 어뜨카면 좋나여평단 190입니다구조대 오나요:?,2265479
2022.04.05 00:29:41,슬슬 주워야겠네 ㅋㅋㅋ 달달하겠어,더도말고 10퍼만 먹음 튄다 ㅋㅋ ,2265480
2022.04.05 00:29:39,자고일어낫더니 이게 뭔일이야씨발ㅋ,,2265481
2022.04.05 00:29:45,응 -70퍼까지 겪어봣어 ㅋㅋㅋ,,2265482
2022.04.05 00:29:58,형들은 -몇퍼가 손절 마지노선임?,?,2265484
2022.04.05 00:30:13,불장끝이다 하락장이다 ,한동안 하락장 횡보다 조정쌔개간다,2265485
2022.04.05 00:30:20,나스닥 존나쏘네,씨발 병신같은 미국버거년들 ,2265486
2022.04.05 00:30:23,스트레스 받아서,저녁 추세 스트레스 받아서새벽까지 회복세 지푸라기 잡아야하는 입장이라니비트 하락이 급하게 와서 대응을 못했는데NFT 애그리게이터 베타 론칭크게 쏘고 오픈씨 파운데이션NFT 협업으로우주방어 하니까 네스트리 재출발 기대감 들게 하는게 새벽장에 승부 볼 낌새 때문에 포기를 못하겠더라,2265487
2022.04.05 00:30:35,응 오르면 오르는대로 이득보면 그만이야,응 올라가 이득보면 그만이야,2265488
2022.04.05 00:30:36,다음달 부처빔 ㅋㅋ,겪어봤자나 ㅋㅋㅋ 현금화해라,2265489
2022.04.05 00:30:39,뭔가 있지 않을까,디파인 이번에 1주년 기념으로 폴리곤 어비스 샌박등 파트너사 하고 에어드랍 한다는데 이런거 좀 반영 될라나 모르겠네 ... 지금 까지 계속해서 조정만 받고 있으니 이런거 보다는 좀 더 쎈거 가져와야그동안 하락했던거라도 일정부분 메꿀 수 있을거 같은데..,2265490
2022.04.05 00:30:51,조정오네 내일 -30이상씩 찍어보자,10퍼 산딘,2265491
2022.04.05 00:30:54,지금 다 현금화 해라,,2265492
2022.04.05 00:30:56,도지는 개미털기가 맞음,질리카는  개미 털 이유가 없을 정도로 올랐고 꾸준히 상승하던 코인은 도지뿐임 도지만 절대 홀더해라 오늘 새벽에 200찍는다,2265493
2022.04.05 00:30:57,올라갔으면 좋겠는걸,,2265494
2022.04.05 00:31:07,디스트릭스 버거형 출근한건가,팍 올라갔다 팍 내려갔다 정신이 으질으질하노 ,2265495
2022.04.05 00:31:22,질장군"웨이브 존버만이 살길이다"인생조언,나도 버텼다,2265496
2022.04.05 00:31:26,질리카 다 팔자는데...jpg,그놈이 샀나봐계속 다 팔잔다.반등구간에 또 팔제,2265498
2022.04.05 00:31:37,형님들 이 어플 이름 아시는분 있습니까?,,2265499
2022.04.05 00:31:42,1주일동안 천 넣고 200밖에 못땄으면 호구냐,남들은 몇배로 불렸던데  ㅠㅠ,2265500
2022.04.05 00:31:43,아무리 그래도 지금은,,2265501
2022.04.05 00:31:51,머ㅡㅡㅡㅡㅡㅡㅡㅡ호ㅡㅡㅡㅡㅡㅡㅡ황,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2265502
2022.04.05 00:31:58,현 비트코인 상황.txt,1. 몇 분 전 중요한 자리인 45.8k가 깨짐 2. 나스닥이 1.5% 정도 상을 치고 있지만 비트는 오히려 빠짐. 며칠전까지만해도 커플링관계였는데 나스닥이 장 중에 갑자기 빠져버리면 비트는 우째될까? 그러면 그때는 오늘부터 갑자기 디커플링됐다고 자위할래? ㅋㅋ 3. 여러 지표들을 보면 지금 단기 과열구간임 대장은 그렇게 과열은 아니지만 대부분의 알트들이 ㅇㅇ 4. 마지막 희망인 롱/숏 비율인데 매우 아쉽게도  현재 롱 비율이 숏 비율보다 많음 ㅋㅋ 비트가 설령 오늘 내일 조금 더 간다치더라도 롱충이들 털어내고 가는게 아무래도 낫겠지?? 반박 시 니 말이 다 맞음 ㅇㅇ 근데 지금은 리스크가 좀 큰 자리여서 난 안드가고 풀매도 때린다. ,2265503
2022.04.05 00:32:03,조정 기본 20~30빠진다 알제?,ㅡㅜ,2265504
2022.04.05 00:32:13,지금의 손절이 아까운게이들에게,나중에는 더 크게 후회할수 있음큰비는 피해가는게 맞다..이게 조정이라면 말이지...,2265506
2022.04.05 00:32:27,월초부터너무하네씨발,ㅇㅇ ,2265507
2022.04.05 00:32:42,지금이 타이밍 제일 좋음,스택스 이제 문페이에서 지원 소식에하루 뒤면 미국에서 스택스 비트코인 컨퍼런스까지 진행함여기서 뭔 소식 나올지 안나올지는 모르지만 어쨌든 컨퍼런스 한다는 것자체가 호재 아님?,2265509
2022.04.05 00:33:06,선택해주라..,-13퍼 지금 걍 파는 게 맞을까?,2265511
2022.04.05 00:33:27,어거 저게 맞노? ㅋㅋㅋ,,2265512
2022.04.05 00:34:06,이오스 평단 ㅁㅌㅊ?,,2265514
2022.04.05 00:34:17,코인 게속 해야할까,21년2월 2000만원들고 시작 5월이얐나까지 3억2천만듬  7월인가까지 하락정통으로맞고 1억 8천정도 반토막냄 12월까지 불장와서 3억 만들었다가  또 하락장와서 2억1천 그러고 2억7천까지 복구하고  지금 2억4천정도  매매는열심히하는데 시드가 안늘어나니까 많이지친다 글적고보니까 7월 시드저점보단 30퍼정도 벌긴했네 누군 원금보다많이벌었는데 왜ㅈㄹ이냐하겟지만  이미 내 심리적시드는 2억이고 3억되엇다가 2억되고 될거같은데 고꾸라지고 게속반복하면 너무힘들다 나같은사람있으면 내맘이해할거라고생각 게속해야하나 생각이 길어지는밤이다.. ,2265516
2022.04.05 00:34:47,ㅋㅋ겁쟁이들 하락장이 두렵나??,이럴 때 매수해야 돈버는 거다.,2265517
2022.04.05 00:35:05,플레이댑 이 쓰레기코인은 대체 머하는 코인이냐?,엑시 잘나가니까 엑시 따라 신과함께 씹정공겜 냈다 망하고샌박 잘나가니까 메타버스 머시기 로블록스 먼 개지랄하다 망하고머 지오도메인? 먼 사원수 10명도 안되는 씹소기업이랑 협약하고 대단한거한척하고뜬금없이 맘스터치랑 협약근본이 좆같이도 없으니 하락장에 하락율 1등에 회복력 제일 구림,2265519
2022.04.05 00:35:23,질장군"웨이브 손절하고 질리카 사면 원금회복"진심어린 조언,지금도 늦지 않았다,2265520
2022.04.05 00:35:36,시발 옛날생각나네 옵저버 -95퍼였는데,시간도 이 비슷한시간때에 사고 다음날 일어나니 -50퍼인거보고충격받았는데 ㅋㅋ 개 병신코인진짜 ,2265521
2022.04.05 00:36:01,곡소리매매법?그거보다 더 정확한거,글리젠 매매법이 있음 찐하락이면 전부 아갈 뚝 닫고 대처하기 바빠서 매도세 존나 세짐그땐 진짜 관망해야함,2265524
2022.04.05 00:36:32,스톰엑스 물린거 개좆같다진짜,지금까지 딴거 다 잃게 생겼다... 진짜 어떠카냐 ,2265526
2022.04.05 00:36:40,살려줘,,2265527
2022.04.05 00:36:41,지금 질리카vs솔라나 롱뭐박는게좋음?,ㅇㅇ ,2265528
2022.04.05 00:36:46,그놈이 팔때까지...jpg,지켜보자는데,2265529
2022.04.05 00:36:58,디스 398에 산거 390에 빼고 나왔다 ㅋㅋ,본전치기 할수 있었는데 이번엔 가겠지 하다가 안가는거보고 진짜 뒤진거같아서 390에 털고나왔다 ㅋㅋ ,2265530
2022.04.05 00:37:09,버거타임에,원화장 스캠들이 발광 하고 있는 거조정 속에서도 웃기네코린이는 빠지라고 하더니 고맙다말 없었어도 가치 투자하려고허그 상장에 대기하는 관망충 이였다상장 전 플라스큐 피키스튜디오 협업 호재 알리고페이먼트 프로토콜 2.0을 최초로 개발 했다고 하는데백서만 들고오는 알트와는 태생부터 다르제,2265531
2022.04.05 00:37:54,웨이브 5만붕괴 맞춘 엉아다..오늘은,4만 초반.....그러니까 4만에서 4만 3천사이 본다.... 참고해라~~~~~,2265532
2022.04.05 00:38:56,웨이브 7만원이다 c8,바로 너,2265535
2022.04.05 00:38:58,위믹스 오늘 잘버티노,위믹스 오늘 잘버티노 대표 용돈 떨어졌나 개미꼬이게해서 물량 넘길려고 그러나 뭐계속 오를것처럼 나대노 저러다 물량 다 넘기면 또 빠질거면서 지랄하노 ,2265536
2022.04.05 00:39:07,코인판 입성후 시드 양전 개추 음전 비추,ㅇㄷㄴㅂㅌ,2265538
2022.04.05 00:39:26,나스닥은 달나라 가는데 비트는 왜 그러냐??,저번에는 나스닥 잘따라가드만...,2265541
2022.04.05 00:39:32,질장군"나 아직 안산놈 잠 못자게 하겠다",니 잘때 버스 출발,2265542
2022.04.05 00:39:49,비트 38k 간다 이유 친절히 설명해줌 10번째글임 ,내가 상승때는별로 못먹고 하락은귀신같이잘맞거든 내가 이유와 근거 다 설명해줄게첫번째로 뉴스인데 일주일전쯤 기관들이비트랑 솔라나 동등하게 삿다는 뉴스인데그이후로 떡상하기시작을 함 원래코인이란게 뉴스에 팔아라는 말이있음비트가오르며 모든알트 설거지가 일제히돌아갔음 순환펌핑이아닌 순환설거지였음더고점 갈수도있었겠지만 비트 채굴자들물량던지는게 작년보다 수치가 높았음검색해보면안다 그럼으로 급하게 물량넘기고빠졌음 최근장들보면 알거임침팬치도 벌정도였으니까 뭐 말다했지두번째는 거래량이 점점 낮아지는게 보이며특히 주말사이 거래량이 완전히떨어짐이말은즉슨 세력이 나가고 매수세력이없단얘기임 거래량은 속일수가없음세번째는 일봉보면알겠지만 해외거 보셈3~4일에걸쳐서 특히 많이털어 먹었음어제가 탈출마지막기회 오늘도 나름 기회라면 기회임네번째는 시그비트보면 알지만 오늘상위랭커3명이 전부다 숏을침 적어도우리보단 장을 더 잘안다는얘기임 다섯번째는 고점판독기인내가 솔라나 물타서더더나락가게됬음 모든 지표가 완성된이상결국 다시 제자리로돌아갈것이며 내예상6월쯤 불장이다시올텐데 그때 다시 사서즐기도록해지금은 매매안하는게 답이긴함 많이물렸으면어플지우고 잊고살던가 연말까지 갖고가면적어도 탈출기회는 줄거임 여튼소나기는 피하는게 맞다고본다 기영이머리차트 나온거보이재오늘내일중으로 비트 -10%구경할거다성투해라 ,2265544
2022.04.05 00:39:55,웨이브 고점에서 5배롱만 쳣어도 청산됏겟네,무섭담  무서워~~,2265545
2022.04.05 00:39:59,파리생제르맹은 뭐임???,내가 아는 그 팀이냐?,2265546
2022.04.05 00:40:02,슬슬 차트분석충들 또깝친다 ㅋㅋ,ㅋ,2265548
2022.04.05 00:40:24,거래량은 의미가 없는게,스택스가 유일하게 까이는게 업비트에서 거래량이 존나 많다는건데애초에 진짜 홀더들이나 고래들은 거의 스택킹 하면서 비트코인 이자 존내 받고 있지 않음?아니면 시티코인에 배팅하거나 NFT 시장도 엄청 커서풀린 물량 대비 중앙화 거래소에 있는 물량이 작아서 업비트에 거래량이 많은거 아님?,2265549
2022.04.05 00:40:37,네이스 ,가자잇?,2265551
2022.04.05 00:40:48,플댑 이코인 뭐냐? 기분 드릅네, 저점인거같으면 지하가 있고 그밑에 끝이 없다 이 ㅈ가튼코인 내돈 다빨아뭇다 이거 근본 코인아니냐?,2265553
2022.04.05 00:40:50,바낸 조언좀,,2265554
2022.04.05 00:40:52,웨이브 분명히 낮에 -5프로 찍힌다 했제?,근데 -13프로네?ㅋㅋ,2265555
2022.04.05 00:41:12,웨이브: " 재단이 대출받아 펌핑한 폰지사기",아직도 안빼는 ㅂㅅ들은 제정신이냐,2265556
2022.04.05 00:41:18,질리카 조롱하던 아덜아~~ 인과응보 잘 받아라ㅋㅋ,어어 멀리안나가,2265557
2022.04.05 00:41:35,겁 안나는 놈들은 풀매수 때려봐 ㅋㅋ,거기다 인증하고 ㅋㅋ 어케되는지 함 보자곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,2265559
2022.04.05 00:41:48,지금 손절하고 내려오면 다시 잡앙,금방 복구함,2265560
2022.04.05 00:41:51,응 쌍바닥 확인한척 안속아,응 추가하락 해봐 더 사면 그만이야~아직 4/5 시드 있어~,2265561
2022.04.05 00:42:08,떨구네,ㅇㅇ,2265562
2022.04.05 00:42:10,2차 운지 준비 ㅡ 중,곧 간다앗 우유 흐른닷,2265563
2022.04.05 00:42:41,대장 시원하게 5천만원까지만 빼자,너무 찔끔내리네,2265566
2022.04.05 00:42:48,질리카 조선족코인ㅋㅋ 반대가서먹은거,,2265567
2022.04.05 00:43:00,웨이브 화이팅!,,2265568
2022.04.05 00:43:17,현금관망한지 12시간지남 ㅋㅋ,ㅇ ,2265570
2022.04.05 00:43:32,웨이브 아멘,잘가,2265571
2022.04.05 00:43:48,지금자리 이탈하면 가망 없는거 아니냐,,2265572
2022.04.05 00:44:11,웨이브 15000애개리 쫴애애애액,ㅋㅋㅋㅋ,2265574
