date,title,content,no
2022.09.12 09:44:14,룸빵 다른곳은 다 100원넘었구만 좆빗 시발럼들 ,뭐하냐 ,3363779
2022.09.12 09:45:03,223.39 악질이네 누사 3만원간다고,일년내내 누사 3만원간다고 광고를 하더니이제는 튀라네 ㅋㅋ,3363781
2022.09.12 09:45:18,머장 씨발 애미뒤진년아 오르라고,,3363782
2022.09.12 09:45:28,익절 노려봐야지,뭐라도 좋으니까 양전 가자 갑자기 번지 시키지말고특히 기술력도 좋고 호재도 많은 에버스케일 저점도 잡았겠다펌핑좀 와주면 좋겠는데 순환펌핑 한번 기다려본다 ㅋ에버캐시 런칭하고 추세 좋던데 익절한번 노려봐야지,3363784
2022.09.12 09:45:31,피바람분다 개추 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ ,3363785
2022.09.12 09:45:39,폴리매스 씹호재 ㅋㅋ,언능타쇼,3363786
2022.09.12 09:46:15,비트코인 오늘 15프로 뺄듯ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ ,3363787
2022.09.12 09:46:37,씨발 코인단타 안해 ㅆㅂ이제,,3363788
2022.09.12 09:46:38,그냥 딸치고 잠이나자고싶은 숏충이들은 개추 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,3363789
2022.09.12 09:46:39,아르고 무빙 야랄났네 ㅅㅂ....,걍 팔고 잔다 시발거...ㅠㅠㅠㅠㅠ,3363790
2022.09.12 09:46:45,머장 3천찍었누ㅋㅋㅋ 투더문이다,가즈아,3363791
2022.09.12 09:46:58,진지하게 "개좆" 된거 같으면 개추 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ ,3363792
2022.09.12 09:47:04,플댑 선반영 끝난지가언젠데ㅋㅋ,,3363793
2022.09.12 09:47:11,오늘은 롱이다,이것도 모르면 코인접어,3363795
2022.09.12 09:48:15,비트 기침한번에 알트 0.50씩 빠지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,3363796
2022.09.12 09:48:33,일봉 21.6k 뚤고마감,롱잡아라 더간다 ,3363797
2022.09.12 09:48:35,와 시빅 또 오르네?????,시발 어떻게 내가 팔자마자 오를 수가 있지ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어이가 업ㄱ노,3363798
2022.09.12 09:48:52,아르고 세력싸움 지리네 ,아주그냥 ,3363800
2022.09.12 09:49:14,돈벌고싶으면 폴리매쓰타라ㅋㅋ,곧쏜다,3363802
2022.09.12 09:49:15,당시 43세 브래드피트,,3363803
2022.09.12 09:49:22,오늘 찐한 올블루냄새날거같다 개추 ㅋㅋㅋ,z ,3363804
2022.09.12 09:49:29,튤립버블 꺼져가는데 끝까지 들고있누,역대급 버블 사실상 인플레이션의. 주인공이자넠ㅋㅋㅋㅋㅋㅋ 페닉셀 아직 나오지도않았다 지금 물린놈들도 희망존나갖고있다사기인거 다 알아도 도박꾼들 끝까지 도박판 못떠나제 안타깝눜ㅋㅋㅋㅋㅋㅋㅋㅋ몇년에걸쳐 30프로 하락후 10프로 반등 싸이클 반복하다 사라질코인들 많다,3363805
2022.09.12 09:49:59,뭔 개짓거리냐 시발련아,,3363806
2022.09.12 09:50:42,누사이퍼 다 튀어라 ㅋ 업비트는 절대 못간다 ㅋㅋㅋ,ㅌㅌ,3363807
2022.09.12 09:51:55,직장인들이 이시간때에 화가많은이유 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ이해함??? ㅋㅋㅋㅋ ,3363810
2022.09.12 09:54:35,플레이댑 오늘 대상승 예정 얼른들 타셔^^,^^,3363815
2022.09.12 09:55:01,이거 하늘이 주신 숏 자리 온거같다 조만간 떡락할듯,용기 있는 사람들만 대박 먹는 자리네,3363816
2022.09.12 09:55:32,아니 비트는 우상향인데 알트는 왜꼴아박는거야?,잡코인만 펌핑잇고 메이저알트는 다 꼴아박는데?왜이래? ,3363817
2022.09.12 09:56:37,플댑 올라가라,진짜 좋은 말로 할 때 더 올라가라,3363820
2022.09.12 09:56:42,빅쇼트다 개미털기다 투표,,3363821
2022.09.12 09:57:33,말했는데,플레이댑 왜 안타는거얌ㅋㅋ 4%달달,3363823
2022.09.12 09:57:56,누사이퍼 ...매집을 지금하냐..ㅡㅡ 어처구니가어1ㅅ네,ㅡㅡ황당하다.,3363825
2022.09.12 09:58:27,플레이댑 600까지존버,이러고 590쯤던질거임ㅎ,3363826
2022.09.12 09:58:49,이오스 적당히해라 ㅡㅡ 쓰레기코인,뭐가 리브랜딩이냐넌풀숏이다,3363828
2022.09.12 09:58:53,플댑.. 300원가는 무빙 ㅋㅋ,ㅋㅋㅋ,3363829
2022.09.12 09:59:18,생각을 해봐라 현실적으로 지금 오를코인이 있을지,비트도 3배떨어졌다 웬만한 알트는 5~10배 하락함위에 시체들 좃나게많이 물려있는데 본전오면 안팔거같냐?좃너게 고통받다가 본전오면 다 탈출하겠지 저항대가 존나쎄다는거야미친호재있어도 저점에잡은놈은 그냥 수익보고 나가고 물린놈도 나가고 지금같은장에 오르는말에 타는놈들 단타하면 그냥 10분에1토막도 금방난다 존버해도 시드 게속 삭제되고그냥 진짜 5~10배가 아니라 50배는 빠져서 개미다털리고 줫나게싸져야또 돈벌라는 세력들이 매집해서 말도안되는 사기 찌라시 퍼뜨리면서 펌핑나오지시체 다받아주면서 니네 본전찾아주고 돈벌게해주면서 기부천사하겠냐 주식처럼 실적이좋아서 가치가있는것도 아니고,3363830
2022.09.12 09:59:27,애초에 플댑 선동해도 안타는건 문제가있는거임,게임출시+ 역프20펀데안타는거 머리총맞은거지뭐,3363831
2022.09.12 09:59:38,김프 역프,김프는 바라지도 않을게. 역프나 좀 맞춰놔라. 업빗 ..역프가 35를 넘나들고 15 20은 기본으로 껴있는 것들이 상당수인데 김프낀 누사가 일등먹고 있다는 게 어이가 없다ㅡㅡ,3363832
2022.09.12 10:00:17,풀 숏 취금이니~~~~?,풀시드 때려 박아서 가버렷~~~~!!!!!!!!!,3363834
2022.09.12 10:00:20,바낸 아르고 보소,,3363835
2022.09.12 10:01:22,아르고 지갑이동 언제 풀리냐,개 십비트야,3363837
2022.09.12 10:01:26,업비트 골렘은 하도 찍어누르니까 매수를 안하네 ㅋㅋ,잘가라,3363838
2022.09.12 10:01:42,방금 플뎁 5800시장가로 긁엇다,,3363839
2022.09.12 10:01:44,파티끝났다 오늘중으로 현금화해라,대운지 곧 온다,3363841
2022.09.12 10:02:06,꼭 타지마라 플댑 ㅋㅋ 난 600에뺄테니깐,,3363842
2022.09.12 10:02:49,업비트 알트를 왜삼?,세력들 설거지 전용이 업비트인데 ㅋㅋㅋ업빗은 이더 비트 말곤 사지마라,3363843
2022.09.12 10:03:01,누사 274인데 어째야하지?????,걍 손절칠까 ,3363844
2022.09.12 10:03:21,플댑 570 매도완료ㅎㅎ,550근처에 재탑승,3363846
2022.09.12 10:03:33,당시 41세 디카프리오,,3363847
2022.09.12 10:03:44,플댑 역프,해외는 600원넘었다,3363848
2022.09.12 10:04:12,아직까지는 연휴 메타라,크게 오르리라는 기대 가지기엔다소 무리수가 있지 않나 싶다안전하게 가기위해서 무난하게웨일핀 태워두면서 자산 운용관리나 각잡고 가야지,3363849
2022.09.12 10:04:47,====벽===돌====곰=====방========,====벽===돌====곰=====방======== ,3363850
2022.09.12 10:05:02,샌드박스는 시총 2조네 뭐지,1800원일때 저번달인가 저저번달에봤을때도 시총 2조였는데1300원인데도 2조네락업해제 저번달인가 듣긴했는데 한번에 안풀리고 계속풀렸나보네차라리 디센 담을까,3363852
2022.09.12 10:05:25,업비트 플댑 저 쓰레기도 노답이다 ㅋㅋㅋ 어차피 내리겠지 ,쓰레기 업빗 케,3363853
2022.09.12 10:05:45,요즘코인은 숏에물려야하더라,물려도 구조대오는 숏포지션,3363854
2022.09.12 10:06:03,플대 556재매수됐놐ㅋㅋㅋ,가즈아아 짧게친다,3363856
2022.09.12 10:06:44,후.. 풀시드 숏 갈겼다,2천만원 5배 숏 쳤다. 너희가 허접한지 내가 허접한지 결과가 말해줄 것이다.,3363857
2022.09.12 10:07:20,코인 나락은 시작됐고,,3363858
2022.09.12 10:07:21,플댑 게임출시일이라 단타 안해도된다,,3363859
2022.09.12 10:07:22,빗썸 알바 지랄낫노ㅋㅋ,,3363860
2022.09.12 10:08:04,파워렛저 는 ㄹㅇ악질이네 ㅋㅋㅋㅋ사기의 민족 ,ㅋㅋㅋㅋㅋㅋㅋ,3363862
2022.09.12 10:09:38,비트 최소 -8%이상 뺀다고 본다...,비트 최소 -8%이상 뺀다고 본다... ,3363865
2022.09.12 10:10:04,30분뒤 숏충이들 곡소리 여기까지 들리네,씹ㅋㅋㅋㅋㅋ,3363866
2022.09.12 10:10:41,비트나락가면 웨이브를탄다 vs이클을탄다 추천좀,ㅇㅇ ,3363868
2022.09.12 10:11:12,누사진짜 찐이냐 왜이리 안뒤지냐,ㅡㅡ???,3363870
2022.09.12 10:12:14,후... 마지막으로 카드론 3천 땡긴거 풀롱 박았다,30배는 너무 쪼달려서10배로 갈김...롱 맞지?,3363874
2022.09.12 10:12:45,주봉 밑꼬리작업 야무지게 하네,30k 가기위한 발판인가?,3363876
2022.09.12 10:12:51,ㅋㅋ도지 레전드네.,비트복구한거 절반도 복구못함,3363877
2022.09.12 10:13:16,업비트를 하더라도 골렘은 죽어도 사지마라,찍어누르다 못해 하방으로 빼는게 예술이다진짜 이름대로  골로간다차라리 아르고 룸빵타라 업비트 골렘은 진짜 쓰레기 인정이다갑자기 조금 쏴도 절대 타지마라 걍 지혼자 뒈지게 냅둬라 ㅋㅋ,3363878
2022.09.12 10:14:24,이오스의 신이시여.. 3천원갈수있습니까?,후.. 조정드럽게하네,3363880
2022.09.12 10:15:57,자 숏충이들 잘가고^^,ㅋㅋㅋㅋㅋㅋ,3363882
2022.09.12 10:16:01,아니 왜 풀숏치면 오르는건데!,인생 개같네 아까 대운지 거리는 놈어디감,3363883
2022.09.12 10:16:16,플댑 3.2프로 물렸는데 어카냐,,3363884
2022.09.12 10:17:18,나 술먹고 기억이 안남 ㅇㅅㅇ 어카냐 시발 나 어제 뭐했지,,3363887
2022.09.12 10:17:48,ape 15배 롱 ㄱ,,3363888
2022.09.12 10:20:32,ape  포지션임 참고,,3363893
2022.09.12 10:20:33,플댑 조금 떨어졌다고 물렸다생각하냐 ㅋㅋ,더간다,3363894
2022.09.12 10:20:33,입출금 일시정지 시킨거 상폐 확률 몇이냐,왠지 ㅋㅋ불안하네 ,3363895
2022.09.12 10:20:35,업비트 역프라고 달라드는순간 다설거지 ㅋㅋ 불매가 답이다,ㅋ케,3363896
2022.09.12 10:20:36,난 아르고 단타가 젤 확실한거 같은데,어제부터 개꿀이었다아물론 지금부터 어케될지는 모른다,3363897
2022.09.12 10:21:12,빝갤럼들아 오랜만이다,다들 잘지내냐,3363898
2022.09.12 10:22:31,프로토콜 변경을 시작했다면,드디어 허그가 빗크몬에서도 어느정도자리를 잡았으니 다음 행보로메이저 거래소 진출을 위해서기존 ERC20에서 KIP7로 변경한거 아닌가 조심스레 추측해본다,3363900
2022.09.12 10:22:54,업비트...좀 심각하네..,ㅡㅡ. 내가 ㅂㅅ이지...젠장..쳐뮬려논것들은 어케하지,3363901
2022.09.12 10:24:02,애들아 이오스♡ 꼭모아라♡♡♡,천국가자,3363902
2022.09.12 10:24:02,안녕하세요 1000비트 소유 세력입니다,금일 물량풉니다 ,3363903
2022.09.12 10:24:22,다른 거래소 대불장이야 븅시들아 ㅋㅋㅋ,좆비트 쳐보니깐 돈을 못벌지 ㅋㅋㅋㅋ,3363904
2022.09.12 10:24:39,플레이댑 바낸 입금 미쳤다 ㄱㅈㅇ!,플레이댑 오늘 +15%는 본다업비트 기준으로,3363906
2022.09.12 10:25:08,이더-BTC 차트보면 지금 절대 이더 롱 못침,어떤 정신병자가 이딴 나락 그래프에서 롱치냐? ㅋㅋㅋㅋㅋ진짜 도박쟁이지 ㅋㅋㅋㅋㅋㅋㅋㅋ,3363907
2022.09.12 10:25:14,진짜 선물마진 만큼 흑백 확갈리는게 없는듯,,3363908
2022.09.12 10:26:20,은근 올해 추석이 돈복사장 아니었냐?,,3363910
2022.09.12 10:26:42,거래소 순위 5년 연속 압도적 1위,메탈
 휴먼스케이프 스팀 셀로 리퍼리움 베이직 왁스 오미세고 리스크 칠리즈 센티프로토콜 비트코인골드 루나 포튜브 파워렛저 아르고 오브스
 엔진코인 바프 밀크 아이콘 이오스 시빅 트론 알파쿼크 앵커 스트라이크 레이븐 룸네트워크 에스피티 누사이퍼 스와이프 세럼 리플 
피르마체인 온톨로지 메디블록 제로엑스 솔브케어 크립토 온버프 톤 메인프레임 이더리움클래식 헤데라 에이브 어거 비체인 모스코인 썸씽
 스톰엑스 헌트 골렘 아크 테조스 폴카닷 엑시인피니티 코박토큰 폴리매쓰 디센트럴 스팀달러 카이버 캐리 그로스톨 퀀텀 보라 쎄퓨 
샌박샌드박스 스택스 비골 저스트 아하 썬더토큰 빗썸 시아코인 펑션 코스모스 비토비트토렌트 쎄타퓨엘 펀디엑스 쎄타토큰 스토리지 
플로우 에브리피디아 업비트점검 던프 마스크 넴 웨이브 쿼크체인 센티넬 1인치 메타디움 라이크코인 스트라티스 에스브이 솔라나 
무비블록 체인링크 카바 스텔라루멘 아더 하이브 비트코인캐시에이비씨 엘프 네오 퀴즈톡 엠블 에이다 디카르고 도지 마로 아톰'현'물' '거'래'는' '백'날' '해'봤'자' '큰' '수'익'을' '내'기' '힘'듭'니'다'.''비'교'적' '적'은' '돈'으'로' '대'박'난' '사'람'은' '전'부'바'이'낸'스' '선'물' '거'래'로' '배'율'을' '늘'려'서' '짧'은' '기'간'에' '큰' '돈'을' '벌'었'습'니'다'.''배'율'은' '1'배'부'터' '최'대' '1'2'5'배'까'지' '원'하'는'대'로' '언'제'든'지' '변'경'할' '수' '있'고'배'율'을' '롱'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '오'를' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'을' '수' '있'으'며숏'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '내'릴' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'는' '방'식'입'니'다'.''최'근' '앨'론' '머'스'크'도' '거'론'한' '비'트'코'인' '호'황'기'인' '만'큼전' '세'계'에'서' '가'장' '큰' '바'이'낸'스' '선'물' '거'래'소'에'서' '지'금' '기'회'를' '잡'으'세'요'.<' '바'이'낸'스' '가'입'링'크 '>''' '(''수'수'료' '2'0'%' '최'대'치' '할'인')',3363911
2022.09.12 10:27:35,세력들 가격 올리는 현장 유튜브 다큐멘터리 링크,.,3363912
2022.09.12 10:27:43,오늘 무지성으로 푼돈벌려다 개쳐맞고 머리뜨거우면개추,분위기는좋았는데,3363913
2022.09.12 10:27:50,13일 기다렸더니 매수됨,,3363914
2022.09.12 10:28:47,22k 터치후 바로 뒷통수때릴듯 18k행ㅋㅋㅋㅋㅋㅋ,22k 터치후 바로 뒷통수때릴듯 18k행ㅋㅋㅋㅋㅋㅋ ,3363915
2022.09.12 10:28:53,코인 고인물들 전부 모인 곳,에스피티
 시빅 스팀달러 디센트럴 시아코인 바프 마스크 엘프 퀀텀 테조스 비체인 디카르고 캐리 밀크 에이브 펀디엑스 펑션 체인링크 넴 
스톰엑스 퀴즈톡 알파쿼크 이더리움클래식 셀로 칠리즈 에브리피디아 제로엑스 누사이퍼 베이직 엠블 솔라나 플로우 쿼크체인 메타디움 
스트라티스 아이콘 마로 오브스 코박토큰 네오 온버프 온톨로지 스토리지 카바 솔브케어 하이브 썬더토큰 도지 던프 엑시인피니티 
엔진코인 카이버 아더 센티넬 메디블록 빗썸 썸씽 코스모스 스텔라루멘 에스브이 룸네트워크 무비블록 아르고 리퍼리움 모스코인 비골 
폴카닷 트론 톤 피르마체인 루나 리스크 비토비트토렌트 헤데라 이오스 헌트 폴리매쓰 저스트 비트코인골드 왁스 리플 포튜브 스트라이크
 레이븐 샌박샌드박스 골렘 쎄타퓨엘 아톰 1인치 메탈 스팀 아크 센티프로토콜 스택스 아하 메인프레임 그로스톨 쎄퓨 
비트코인캐시에이비씨 어거 앵커 세럼 쎄타토큰 휴먼스케이프 에이다 보라 오미세고 웨이브 크립토 업비트점검 라이크코인 스와이프 
파워렛저'현'물' '거'래'는' '백'날' '해'봤'자' '큰' '수'익'을' '내'기' '힘'듭'니'다'.''비'교'적' '적'은' '돈'으'로' '대'박'난' '사'람'은' '전'부'바'이'낸'스' '선'물' '거'래'로' '배'율'을' '늘'려'서' '짧'은' '기'간'에' '큰' '돈'을' '벌'었'습'니'다'.''배'율'은' '1'배'부'터' '최'대' '1'2'5'배'까'지' '원'하'는'대'로' '언'제'든'지' '변'경'할' '수' '있'고'배'율'을' '롱'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '오'를' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'을' '수' '있'으'며숏'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '내'릴' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'는' '방'식'입'니'다'.''최'근' '앨'론' '머'스'크'도' '거'론'한' '비'트'코'인' '호'황'기'인' '만'큼전' '세'계'에'서' '가'장' '큰' '바'이'낸'스' '선'물' '거'래'소'에'서' '지'금' '기'회'를' '잡'으'세'요'.<' '바'이'낸'스' '가'입'링'크 '>''' '(''수'수'료' '2'0'%' '최'대'치' '할'인')',3363916
2022.09.12 10:29:13,머장 대체 며칠을 말아올리는거냐?,,3363918
2022.09.12 10:29:30,ape 15배 롱 마감 100달러 익절.,,3363919
2022.09.12 10:29:56,대장 미쳤따 ㅋㅋ 숏충이들 사망,싹 청산가즈앗,3363920
2022.09.12 10:29:59,빗썸 컴파운드 매집봉 떳었노,업비트 단타치다고 빗썸체크 못했네 어제 두배짜리 매집봉 띄웠노 ㄷㄷ그냥 타놔야겠네 ㅋㅋㅋ,3363921
2022.09.12 10:30:07,가짜반등에 속지마라 ㅋㅋㅋㅋ,ㅋㅋㅋ ,3363922
2022.09.12 10:30:20,선물은 ㄹㅇ 손 못대겠다,저걸 말아올려,3363923
2022.09.12 10:30:44,도미 조금 더 올랐네 ㄱㅊ다 ,너희들은 부모등골 안빼먹고 니내 능력으로 투자하는거니까 빗갤 상위 0.1프로다. 10년동안 부모등골 해쳐먹는 날먹 인생도 많다 . 니낸 승리자다. 2 ! ,3363925
2022.09.12 10:31:15,아르고 업빝 235 빗썸 298 바낸 402,ㅋㅋ,3363928
2022.09.12 10:31:33,내가말했자나 븅신새키덜아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,일봉 21.6k뚤으면 무조건 롱이라고 ,3363929
2022.09.12 10:31:44,루나이자150퍼네 ㅋㅋ,,3363930
2022.09.12 10:31:58,누사운지..,.,3363931
2022.09.12 10:32:14,한 ㅡㅡㅡㅡㅡㅡㅡ강 ㅡㅡㅡㅡㅡㅡㅡㅡ뷰,ㅎ,3363932
2022.09.12 10:32:20,이런 천사가 하늘에서 내려 오면 어떻게 할꺼냐? ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,,3363933
2022.09.12 10:32:34,스트라이크 6만 가즈아~ 엘살버도오루~,ㅇㅇ ㄹㅇ,3363934
2022.09.12 10:32:52,석우는 보아라,응 계속 역프줘봐김프 생길때까지 절~~~~~~~~~대 안판다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3363935
2022.09.12 10:32:54,어어 한국왕자메이슨 도망칠려는거 아니제?,얼마전에 손해본거 메꿔야제?? 본전도 못챙기면 안되제??,3363936
2022.09.12 10:34:24,업빗은,거래소도 병신인데 쓰는새끼들도 개병신 개쫄보새끼들밖에없어서조금 오르면 다쳐팔고 조금내리면 무섭다고 다 손절치고 개병신들밖에없다,3363938
2022.09.12 10:35:15,22k 뚫는 척 개미 꼬시기 패턴  취금 풀숏이다,드디어 인생역전 자리 나왔다드가자 풀쇼옷!!,3363942
2022.09.12 10:37:46,궁금한게 지금 업비트 역프는,지갑 닫혀있는 상황에서 30퍼 차이난다는건 그쪽 코인에 아예 세력이 없다는걸로 봐도 되는겨?,3363945
2022.09.12 10:38:35,왜 계속올라 ㅅㅂ 어이가 없네,어이가 없는데,3363946
2022.09.12 10:38:56,고소 당하면 몇일내로 전화오냐?,,3363947
2022.09.12 10:39:34,시발 숏을 얼마나 쳐대면,비트가 계속 상승하냐 ㅋㅋㅋㅋㅋㅋㅋㅋ,3363950
2022.09.12 10:40:41,단타몇시간치니까 머리지끈지끈거림..,잠깐만 마이너스 찍혀도 별생각이다드네.. 이것도 아무나 하는게 아니구나,3363951
2022.09.12 10:40:58,명심해라 니가 조바심나서 덥썩 매수하는순간,거래소 봇 세키들이 바로 물량 시퍼렇게 쏟아낸다거래소 세키들이  이렇게 등처먹고사는거다,3363952
2022.09.12 10:41:24,머야 이더팔고 비트라도 매집하나,내린거 싹다올려놨노,3363953
2022.09.12 10:41:29,언제 떨구는지 알려준다,니가매수버튼 누르는순간 개떨어짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3363954
2022.09.12 10:41:56,번지대 만들러가네 ㅋㅋㅋ잘가라 18k로 급속도로 떨어진다 ㅋㅋㅋㅋ   ,번지대 만들러가네 ㅋㅋㅋ잘가라 18k로 급속도로 떨어진다 ㅋㅋㅋㅋ    ,3363956
2022.09.12 10:42:11,희대의 개병신 코인 웨이브 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3363957
2022.09.12 10:42:58,엑시 좀 올려주세요 기사님… 저 엑시 평단 58만원에 물려있어요 ㅠㅠㅠㅠ,라는 내용의 소설을 써보았다,3363958
2022.09.12 10:43:25,누사 만원 다시가야지,,3363959
2022.09.12 10:43:26,와 비트 이게 슈팅이 나오넹 ,,3363960
2022.09.12 10:43:43,아톰 숏 15배 하프,,3363961
2022.09.12 10:43:45,여기서 풀숏 안잡는 놈들은 꼬쮸 떼라,이럴때 풀숏 안치면 언제 치노,3363962
2022.09.12 10:44:31,22k 왔네 숏 ㄱㄱ,빅쇼트 먹을 기회다,3363965
2022.09.12 10:44:37,코스모스 양전 쏴~리 질러ㅜ~~~!,호~~우!,3363966
2022.09.12 10:44:43,비트 오르니까 알트 뒤진다 ㅋㅋㅋㅋㅋㅋㅋ,내리면 내린다고 떨구고오르면 오른다고 대금 빨려서 떨구고이게 뭐노,3363967
2022.09.12 10:44:44,개불장 시발ㅋㅋㅋ,- dc official App,3363968
2022.09.12 10:44:51,대호황 !! 집 사는게 제일 쉬웠어요~~,집 사러 가즈아,3363969
2022.09.12 10:45:01,이번엔 정말 숏이라 믿엇던 숏충이들은 개추 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ,3363970
2022.09.12 10:45:12,백퍼 한국 비밀조직 퇴역자들 모여서 코인 주작질이네 ㅋㅋ,라자루스급이네 ㅋㅋㅋㅋㅋ이번에 싹다 청산당해서 실업자되면 재취업 가능하냐 ㅋㅋ,3363971
2022.09.12 10:45:29,그래 숏충이들아 계속 숏 쳐줘 돈 더 밀어넣어,그래야 내 롱이 더 달달하지,3363974
2022.09.12 10:45:33,몰라. 나는 뒤질꺼라고 봤는데,미친놈들이 하도 숏을 치니까거래가 빠지질 않자너.. ㅠㅡㅠ,3363975
2022.09.12 10:45:53,숏충이들ㅋㅋ아직도 정신못차렸노,ㄹㅇ ,3363976
2022.09.12 10:45:56,레이븐 간다,.,3363978
2022.09.12 10:46:02,도대체 피바람은 언제부는데ㅋㅋ,계속 올라가기만 하는데ㅋㅋㅋㅋ106.102 얘는 진짜 기우제 지내냐ㅋㅋㅋ,3363979
2022.09.12 10:46:18,[퇴학]비트 접는다,아까 2천만원 5배 숏갈겼다던 게이다 길게 얘기 안할게 재밌었다. 행복해라 ㅅㅂ놈들아,3363980
2022.09.12 10:46:19,와.. 뭐임 저거; 비트 ㅆㅂ,뭐야,3363981
2022.09.12 10:46:24,22k갔노ㅋㅋㅋㄱ아직도 ,ㄱㅋㄱ ,3363982
2022.09.12 10:46:26,머장 미쳤다,ㅋㅋㅋ,3363983
2022.09.12 10:46:27,자신이 하락버틴 사나이여서 역으로 먹었다 개추,ㅊㅊㅊㅊ,3363984
2022.09.12 10:46:27,불장 시작이니?,취금이니?????????,3363985
2022.09.12 10:46:31,조상님 매매 달달하네,개꿀,3363986
2022.09.12 10:46:32,씨발 솔라나 1주일 존버 성공,드디어 가나,3363987
2022.09.12 10:46:33,확장될 때까지 가지고 있어야지,빗크몬에 상장되어 있는 에너지코덱스가올해 하반기에 유틸리티 확장되면 펌핑 가능성도있으니까 미리 저점 잡아두고 확장될 때까지 가지고 있어보려고 함,3363988
2022.09.12 10:46:35,비골사라 20프로 간다~~~~~~~~~~~~~~~~~~~~~~,!ㅇㄴㅇㄹㄴㅇㄹ,3363989
2022.09.12 10:46:37,살은 왜 찌는거냐? ㄷ ㄷ ㄷ ,평생 살쪄본 기억이 별로 없어서 궁금한데ㅋㅋㅋ 빵 라면같은게 그렇게 맛있나? 스스로가 존나 게을러보인다는 생각은 안들까 .. 본인은 살빼야지 살빼야지 그러면서도 꾸역 꾸역 쳐먹을건 다 쳐먹으면서 하늘 보면서 누워서 아무것도 안한다는거 ㅋㅋ 그냥 앉아만있으면 뭐 살이 스스로 빠져주나? 노력 좀 하고살지 ㅋㅋ 존나 게을러보임 ,3363990
2022.09.12 10:46:59,비트코인 오른다,가즈아,3363992
2022.09.12 10:47:20,머장 전고점 뚫는 척 하다가 다 쏟아낸다,이런 패턴은 진리다,3363993
2022.09.12 10:47:23,머장 진짜 애미뒤졌네,,3363994
2022.09.12 10:47:35,아톰 숏 버틴다..15배 저배율이라 아직 견딜만해,,3363995
2022.09.12 10:47:42,추석이 좆으로보이냐ㅋㅋㅋㅋㅋㅋㅋㅋ,차례상값이다ㅋㅋㅋㅋ,3363996
2022.09.12 10:47:48,전세계 채굴자들 대거 레이븐 선택,~,3363997
2022.09.12 10:47:55,와 비트코인 풀숏충 대가리 10초만에 깨버리네 ㅋㅋㅋㅋㅋ,청산 존나 나왔겠다 이번에,3363998
2022.09.12 10:48:26,ㅋㅋㅋㅋㅋㅋㅋㅋ진짜 아까 숏치라는글 어디갔노 아 ㅋㅋ,야~기분좋다~~~,3364001
2022.09.12 10:48:27,난 이게 말이 되는 상황인지 모르겠다 ㅋㅋ,에휴 씨팔새끼,3364002
2022.09.12 10:48:30,누사 잘가라 ㅋㅋㅋ,멀리 안나간다,3364003
2022.09.12 10:48:59,비트 ㅈ지랄났네,ㄹㅇㅈ,3364004
2022.09.12 10:49:08,추석용돈 다날렸으면 개추 ㅋㅋㅋㅋ,일단 너부터 ㅇㅇ 난 롱임ㅋ,3364005
2022.09.12 10:49:24,자 알트 뒤지시고~ 메이져 나갑니다잉~,부릉부릉,3364006
2022.09.12 10:50:02,200만원 20배 롱 달달하누 ㅋㅋ,백만원겟,3364007
2022.09.12 10:50:47,웨이브 씨발련 존나 악질이네,쪽뽈아먹으려고 기를쓰구나,3364009
2022.09.12 10:50:53,숏충이 랄부 뜨갑죠? ㅡㅡ쿠ㅡㅡ팡ㅡㅡ,ㅋ,3364010
